Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
32.235676,1712.5604275000005,,,,-0.07646484375,0.08359375,-0.9798828125,0.08242164478781464,-5.850153219964346,16.01443338394165,7.75816593170166,0,864.14741925024,124.24218626277339,0,0,0,0,0.777734375,,
32.738021249999996,1727.6541475000006,,,,-0.083984375,0.0353515625,-0.99189453125,0.08547020258766089,-6.056895479772159,15.999788618087768,8.108282780647277,0,879.6459430079999,129.73023620330264,0,0,0,0,0.71123046875,,
33.236715000000004,1742.6027575000003,,,,-0.0607421875,0.06025390625,-0.99873046875,0.08840769007872776,-6.264664563264267,15.983679103851319,8.476392030715942,0,895.353906276,135.48328757851726,0,0,0,0,0.6533203125,,
33.73600725,1757.5649650000003,,,,-0.06298828125,0.05498046875,-0.98798828125,0.09117510777286031,-6.483433018350815,15.968550539016723,8.870401191711426,0,911.0618695439999,141.64694527140983,0,0,0,0,0.67353515625,,
34.2361335,1772.5896249999998,,,,-0.0634765625,0.06748046875,-0.99296875,0.09371472428663265,-6.700179020542222,15.952866744995116,9.260699605941772,0,926.56039330176,147.73401454970136,0,0,0,0,0.66943359375,,
34.7346835,1787.5307875000005,,,,-0.07373046875,0.06328125,-0.97412109375,0.09663921698161967,-6.937658420773227,15.937313652038574,9.671139669418334,0,941.4305985287999,154.13132043690274,0,0,0,0,0.650390625,,
35.234891000000005,1802.5408899999998,,,,-0.07666015625,0.0474609375,-0.9796875,0.09963968787340392,-7.148420164421081,15.921570587158204,10.109061574935913,0,955.2536062046399,160.95142097249067,0,0,0,0,0.6560546875,,
35.73471475000001,1817.5281700000003,,,,-0.07431640625,0.06689453125,-0.99072265625,0.10244982737785498,-7.378625970379716,15.90383882522583,10.517651653289795,0,969.28605339072,167.27027830153057,0,0,0,0,0.6818359375,,
36.23471150000001,1832.5317550000004,,,,-0.0642578125,0.06435546875,-0.99501953125,0.10509677901348494,-7.580794288438169,15.885494136810303,10.939704084396363,0,984.365698128,173.7817439775209,0,0,0,0,0.74580078125,,
36.73490700000001,1847.536075,,,,-0.08388671875,0.0197265625,-0.98349609375,0.10771038619387163,-7.8011788080986335,15.8674560546875,11.340101671218871,0,999.34062311016,179.93797893966521,0,0,0,0,0.6654296875,,
37.23596499999999,1862.5742725,,,,-0.08232421875,-0.01552734375,-0.9646484375,0.11054705520057544,-8.016513747570269,15.847937202453613,11.81186261177063,0,1013.1636307859999,187.192867965292,0,0,0,0,0.5546875,,
37.734921500000006,1877.5344025000002,,,,-0.07890625,0.0708984375,-0.99814453125,0.11354907102374019,-8.217578539290415,15.830089426040649,12.25950222015381,0,1025.62528164528,194.06831953762608,0,0,0,0,0.49677734375,,
38.23547000000001,1892.5585449999999,,,,-0.0697265625,0.0470703125,-0.9880859375,0.11694202722258173,-8.471726190979256,15.810372829437256,12.762858057022095,0,1039.13413005576,201.784041322255,0,0,0,0,0.48046875,,
38.73898475,1900,,,,-0.0712890625,0.0298828125,-1.0013671875,0.11814685389483867,-8.642858816940286,15.796821880340577,12.98293342590332,0,1048.87306728192,205.0890172539775,0,0,0,0,0.498046875,,
39.23795,1900,,,,-0.06884765625,0.06474609375,-0.9837890625,0.11863148035924838,-8.638996132033657,15.789773750305176,13.007845211029053,0,1047.09283144488,205.3909005384583,0,0,0,0,0.50087890625,,
39.737432749999996,1900,,,,-0.07373046875,0.0634765625,-0.9953125,0.11813670656731053,-8.616351524811416,15.784452342987061,12.916879034042358,0,1046.98811168976,203.88581290961537,0,0,0,0,0.48662109375,,
40.23724225,1900,,,,-0.0666015625,0.05771484375,-0.9890625,0.11800488481829544,-8.631498706326235,15.778256368637084,12.952189111709595,0,1044.9984363424799,204.3628715705846,0,0,0,0,0.47607421875,,
40.73772950000001,1900,,,,-0.07119140625,0.064453125,-0.9927734375,0.11791247075828977,-8.630033547201629,15.772772169113159,12.937870931625366,0,1044.0559585464,204.06606138066263,0,0,0,0,0.4703125,,
41.23910425000001,1900,,,,-0.0673828125,0.059765625,-0.98544921875,0.11822019638922854,-8.645236800816072,15.76729507446289,12.943684768676757,0,1042.38044246448,204.08691449213626,0,0,0,0,0.46787109375,,
41.736194250000004,1900,,,,-0.07119140625,0.0623046875,-0.99462890625,0.11765046258385374,-8.614998939969267,15.762683296203614,12.934315919876099,0,1042.90404124008,203.87948852944834,0,0,0,0,0.473828125,,
42.2357305,1900,,,,-0.0728515625,0.05556640625,-0.98837890625,0.11618215671491386,-8.52304730912385,15.761322212219238,12.834534692764283,0,1043.8465190361599,202.28919424976297,0,0,0,0,0.46318359375,,
42.737609250000006,1900,,,,-0.08310546875,0.065625,-0.99951171875,0.11593239707321486,-8.514497254739016,15.757254934310913,12.820940303802491,0,1042.27572270936,202.02280718069838,0,0,0,0,0.464453125,,
