Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.5418400000000037,,,,,-0.0625,0.013671875,-0.978515625,0.0003459649752014246,0.00392800379544652,0,-0.007595486007630825,0,0,0,0,0,0,0,0.05859375,,
2.56475,,,,,-0.0625,0.01171875,-0.98046875,0.00017045283974485842,0.00411078916333153,0,0,0,0,0,0,0,0,0,0.05859375,,
2.588834999999999,,,,,-0.0625,0.015625,-0.978515625,0.0002107218758771763,0.0056805929110498405,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.6141749999999955,,,,,-0.0625,0.013671875,-0.978515625,0.00035575300205797336,0.005293518014352175,0,-0.006103515625,0,0,0,0,0,0,0,0.05859375,,
52.897960000000005,,,,,-0.048828125,0.00390625,-0.9921875,-0.0061502418252735325,-0.2600928264199037,0,0.0032552082557231188,0,155.82299561856,0,0,0,0,0,0.11328125,,
52.9303,,,,,-0.080078125,0.03515625,-1.015625,-0.005228643842022907,-0.2674472494571594,0,-0.0076729911379516125,0,155.82299561856,0,0,0,0,0,0.11328125,,
52.95297500000001,,,,,-0.07421875,0.02734375,-0.990234375,-0.004893202144151354,-0.26630752892799403,0,-0.01116071455180645,0,155.82299561856,0,0,0,0,0,0.111328125,,
52.973744999999994,,,,,-0.0625,0.017578125,-1,-0.005418132300513008,-0.26630752892799403,0,-0.01116071455180645,0,155.82299561856,0,0,0,0,0,0.111328125,,
52.995315000000005,,,,,-0.0625,-0.037109375,-0.98828125,-0.005229829030304515,-0.24116916480357342,0,-0.01116071455180645,0,155.82299561856,0,0,0,0,0,0.111328125,,
53.020655,,,,,-0.099609375,0.041015625,-0.98046875,-0.006179726888012823,-0.23828760723926856,0,-0.005580357275903225,0,155.82299561856,0,0,0,0,0,0.111328125,,
53.041950000000014,,,,,-0.048828125,0.0234375,-0.98046875,-0.0058211794121934505,-0.24262069566618966,0,0,0,155.92771537368,0,0,0,0,0,0.111328125,,
53.066220000000015,,,,,-0.125,0.01953125,-0.998046875,-0.0056573170556462925,-0.2498353416574156,0,0.0027901786379516125,0,155.92771537368,0,0,0,0,0,0.11328125,,
53.09787000000001,,,,,-0.07421875,0.046875,-1.01171875,-0.005351396496721257,-0.25754458334997743,0,-0.00732421875,0,155.92771537368,0,0,0,0,0,0.11328125,,
53.120035,,,,,-0.103515625,0.02734375,-0.9921875,-0.004850905290850886,-0.2664292962392468,0,-0.00443892041221261,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.14111,,,,,-0.07421875,-0.021484375,-0.970703125,-0.005648664665107642,-0.26027561178778874,0,-0.00837053544819355,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.17263500000001,,,,,-0.0625,0.041015625,-1.025390625,-0.005745837630357986,-0.25177071614090396,0,0.0027901786379516125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.194215000000014,,,,,-0.08203125,0.04296875,-0.982421875,-0.00597370468950846,-0.24223711519564273,0,0.0017755682347342372,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.223235,,,,,-0.0859375,0.0390625,-0.990234375,-0.0058228646257038556,-0.24572804692023487,0,0.0027901786379516125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.245185,,,,,-0.08203125,0.009765625,-0.990234375,-0.005311814495401099,-0.24984609373787942,0,0.0010850694961845875,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.26841,,,,,-0.078125,0.02734375,-0.966796875,-0.005199723165821372,-0.25396414055552397,0,-0.0027901786379516125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.291365000000006,,,,,-0.0625,-0.00390625,-1.001953125,-0.005242040083108773,-0.27462963920699385,0,-0.01220703125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.31689499999999,,,,,-0.0625,0.05078125,-0.978515625,-0.005396448329975903,-0.27462963920699385,0,-0.00732421875,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.345095000000015,,,,,-0.0625,-0.015625,-0.970703125,-0.005852960612028968,-0.2777692467024305,0,-0.0048828125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.36717999999999,,,,,-0.09375,0.068359375,-1.015625,-0.005544482224049796,-0.25938318910929137,0,-0.01410590298473835,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.39612000000001,,,,,-0.078125,-0.017578125,-0.974609375,-0.005509572263328921,-0.24854509200175673,0,-0.01220703125,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.418085000000005,,,,,-0.09375,0.037109375,-0.96484375,-0.005474662302608046,-0.24804323864610772,0,-0.00542534701526165,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.44144,,,,,-0.09375,-0.01171875,-0.990234375,-0.004702174433789037,-0.24779244636928902,0,-0.001220703125,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.46708,,,,,-0.0625,0.046875,-0.9765625,-0.005942923965523299,-0.2712534859413531,0,0.0013950893189758062,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.49303,,,,,-0.07421875,0.009765625,-1.0078125,-0.0060401947740724195,-0.2726405043211864,0,-0.00434027798473835,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.518600000000006,,,,,-0.099609375,0.056640625,-0.994140625,-0.006137465582621538,-0.27207064405660375,0,0.00244140625,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.54047,,,,,-0.0859375,0.01953125,-0.990234375,-0.005664990773635941,-0.27011376541218773,0,-0.0065104165114462376,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.5658,,,,,-0.0859375,0.078125,-1.009765625,-0.00507110411197509,-0.2509965663475086,0,0.0013950893189758062,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.592810000000014,,,,,-0.099609375,-0.005859375,-0.98046875,-0.004884025413947351,-0.24527645954075417,0,-0.003662109375,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.619955000000004,,,,,-0.07421875,0.0234375,-1.00390625,-0.005020066058806991,-0.24584631980533692,0,0,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.64117999999999,,,,,-0.0625,-0.01953125,-0.974609375,-0.0057618832613344235,-0.25213628687667394,0,-0.0010850694961845875,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.666595000000015,,,,,-0.109375,0.044921875,-0.99609375,-0.006232466522214006,-0.2664795622154153,0,-0.004185267724096775,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.693270000000005,,,,,-0.07421875,0.01953125,-0.978515625,-0.006183638205011882,-0.26873749911281825,0,-0.01410590298473835,0,155.82299561856,0,0,0,0,0,0.1171875,,
53.71791,,,,,-0.07421875,0.03125,-0.98046875,-0.005594234348038251,-0.26861922622771617,0,-0.0048828125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.74040000000001,,,,,-0.05078125,0.0234375,-0.9921875,-0.0050536588082667425,-0.2662430164452111,0,-0.0010850694961845875,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.766175000000004,,,,,-0.109375,-0.009765625,-1.0078125,-0.004681165763930305,-0.23757796992865618,0,-0.0027901786379516125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.79472,,,,,-0.0625,0.00390625,-0.98828125,-0.005249200732664668,-0.24222286868902818,0,0.00434027798473835,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.819645,,,,,-0.09375,0.044921875,-0.990234375,-0.00605021203171492,-0.24995361454251766,0,-0.002170138992369175,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.842655,,,,,-0.07421875,0.021484375,-1.0078125,-0.006403033856011577,-0.2576843603960072,0,0,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.86911,,,,,-0.0625,0.00390625,-0.9921875,-0.006795346158628908,-0.26914607817044356,0,-0.008544921875,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.901880000000006,,,,,-0.0625,0.033203125,-1,-0.0049911421607875045,-0.27073738607908954,0,-0.001220703125,0,155.82299561856,0,0,0,0,0,0.115234375,,
53.924119999999995,,,,,-0.072265625,-0.02734375,-0.9765625,-0.004377203459687358,-0.26672336563993243,0,-0.0008138020639307797,0,155.71827586344,0,0,0,0,0,0.11328125,,
53.94459,,,,,-0.0625,0.04296875,-0.994140625,-0.0046752120575928304,-0.25357706565882643,0,-0.004185267724096775,0,155.71827586344,0,0,0,0,0,0.11328125,,
53.96546000000001,,,,,-0.078125,0.05859375,-1.013671875,-0.005041211002827891,-0.24323356425262765,0,0.0027901786379516125,0,155.71827586344,0,0,0,0,0,0.115234375,,
53.99228,,,,,-0.111328125,0.015625,-0.984375,-0.006544308356249712,-0.25749082294765835,0,0.0027901786379516125,0,155.71827586344,0,0,0,0,0,0.115234375,,
54.01580500000001,,,,,-0.0625,0.013671875,-0.9765625,-0.0068762657184443295,-0.25825422066058984,0,-0.00434027798473835,0,155.61355610831998,0,0,0,0,0,0.115234375,,
54.04372500000001,,,,,-0.07421875,0.037109375,-1.017578125,-0.00671752219294417,-0.25901761837352133,0,0,0,155.61355610831998,0,0,0,0,0,0.115234375,,
54.067035000000004,,,,,-0.07421875,0.0078125,-0.9609375,-0.005228813973144383,-0.2836828909575337,0,-0.011935763992369175,0,155.61355610831998,0,0,0,0,0,0.11328125,,
54.09284000000001,,,,,-0.0859375,0.01171875,-0.99609375,-0.003933230696349135,-0.2645011794100716,0,0.00732421875,0,155.61355610831998,0,0,0,0,0,0.11328125,,
