Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
27.737745500000237,1576.864172500003,,,,0.3337890625,-0.1134765625,-0.88564453125,-0.061765423740276215,-3.519911627724876,0,-0.01528785340487957,0,536.47930547976,0,0,0,0,0,4.373046875,,
28.23823325000014,1591.8733450000032,,,,0.433984375,-0.29228515625,-0.89326171875,-0.06462002495711225,-3.6752987236183117,0,-0.016804044228047134,0,546.42768221616,0,0,0,0,0,4.5896484375,,
28.73848800000013,1606.8787975000016,,,,0.31474609375,-0.51376953125,-1.02587890625,-0.06814100298553002,-3.863596861973461,0,-0.020888555608689786,0,558.8893330754399,0,0,0,0,0,4.72763671875,,
29.23820200000015,1621.885127500002,,,,0.1068359375,-0.316796875,-0.9943359375,-0.06928236631143544,-4.000196489304774,0,-0.01853628009557724,0,569.36130858744,0,0,0,0,0,4.8267578125,,
29.739663250000177,1636.9163125000027,,,,-0.02294921875,-0.15556640625,-0.98076171875,-0.07155269158670985,-4.120244005287392,0,-0.015987335797399284,0,578.68136679312,0,0,0,0,0,4.81103515625,,
30.23841875000017,1651.8816850000035,,,,0.00048828125,-0.1572265625,-0.95400390625,-0.07347396337826852,-4.242955886808948,0,-0.015722074918448924,0,586.53534842712,0,0,0,0,0,4.74306640625,,
30.740061000000196,1666.926422500002,,,,-0.03896484375,-0.10498046875,-1.0234375,-0.07635128466186847,-4.386081490217785,0,-0.015231908857822418,0,595.96012638792,0,0,0,0,0,4.64306640625,,
31.238674000000195,1681.8918850000032,,,,-0.05078125,-0.13115234375,-0.9560546875,-0.07916392665529784,-4.550566995234698,0,-0.016263834619894623,0,605.1754648384799,0,0,0,0,0,4.46484375,,
31.738919750000214,1696.8948400000027,,,,0.00068359375,-0.15302734375,-0.8861328125,-0.08206395200941688,-4.735902397083036,0,-0.01613362617790699,0,614.0766440236799,0,0,0,0,0,4.257421875,,
32.23868075000021,1711.8969400000024,,,,-0.10078125,-0.16796875,-0.95400390625,-0.08422251697082092,-4.860771505468324,0,-0.016478523379191756,0,622.97782320888,0,0,0,0,0,4.0365234375,,
32.73958875000015,1726.9123075000032,,,,-0.07119140625,-0.221875,-1.0900390625,-0.08688910890257664,-5.001938795502008,0,-0.016341533255763353,0,633.0309197004,0,0,0,0,0,3.96484375,,
33.23917050000012,1741.9041700000023,,,,-0.09541015625,-0.1095703125,-0.88388671875,-0.08946162308384502,-5.137426836634702,0,-0.017863537021912634,0,641.72265937536,0,0,0,0,0,3.73984375,,
33.739366000000246,1756.9045900000026,,,,-0.11259765625,-0.12080078125,-1.0125,-0.09125328379839615,-5.289833639259937,0,-0.014898390974849463,0,649.0530422337599,0,0,0,0,0,3.6705078125,,
34.23990825000012,1771.919785000003,,,,-0.09921875,-0.1666015625,-0.83994140625,-0.09349571817273997,-5.428421679911659,0,-0.015346721955575049,0,657.7447819087199,0,0,0,0,0,3.6404296875,,
34.74004450000017,1786.9274425000021,,,,-0.1072265625,-0.16123046875,-0.86201171875,-0.09582755730377382,-5.570913081934413,0,-0.016990320337936283,0,666.5412413388,0,0,0,0,0,3.62587890625,,
35.23922775000022,1801.9088050000023,,,,-0.034765625,-0.0861328125,-0.8884765625,-0.0985236181774802,-5.75045275961011,0,-0.016829233337193727,0,675.75657978936,0,0,0,0,0,3.67734375,,
35.74024675000017,1816.926385000003,,,,-0.09921875,-0.0857421875,-0.801953125,-0.10101601691749251,-5.898566431227448,0,-0.01483154301531613,0,682.5633638721599,0,0,0,0,0,3.71796875,,
36.23960325000023,1831.923902500003,,,,-0.05146484375,-0.07802734375,-0.89580078125,-0.10341811968046466,-6.054163732288967,0,-0.016701156413182615,0,689.89374673056,0,0,0,0,0,3.73359375,,
36.74246450000013,1846.9890550000025,,,,-0.08603515625,-0.0771484375,-0.88828125,-0.10584100135822594,-6.1883355306114805,0,-0.015532575390534476,0,697.22412958896,0,0,0,0,0,3.70966796875,,
37.24059150000015,1861.9390975000017,,,,-0.0701171875,0.01796875,-0.92197265625,-0.10902066611668142,-6.342476469094223,0,-0.017569405771791936,0,708.0102643663199,0,0,0,0,0,3.62568359375,,
37.740212500000254,1876.929070000003,,,,-0.12421875,0.00224609375,-0.98701171875,-0.11106717859841723,-6.488142429593973,0,-0.015977260144427418,0,715.7595262451999,0,0,0,0,0,3.6119140625,,
38.23928000000017,1891.8951025000017,,,,-0.02880859375,0.1419921875,-1.0689453125,-0.1126584123911277,-6.5908425523963565,0,-0.016776723717339338,0,720.4719152255999,0,0,0,0,0,3.82548828125,,
38.741553250000166,1899.985675,,,,-0.0125,-0.026171875,-1.00244140625,-0.11368714722256043,-6.647817638612752,0,-0.017312230169773103,0,724.6607054304,0,0,0,0,0,3.99677734375,,
39.243809750000196,1900,,,,-0.07255859375,-0.0169921875,-1.1060546875,-0.1138142242055489,-6.692560445768171,0,-0.017501324508339168,0,725.2890239611199,0,0,0,0,0,4.1125,,
39.74281350000018,1900,,,,-0.113671875,0.0267578125,-0.99208984375,-0.11387589960066287,-6.707030770377694,0,-0.018357772123999895,0,723.9276671445599,0,0,0,0,0,4.14609375,,
40.24220700000022,1900,,,,-0.07216796875,-0.0373046875,-0.92998046875,-0.11346512947643553,-6.679653997822013,0,-0.018093779496848584,0,723.6135078791999,0,0,0,0,0,4.14423828125,,
40.740691000000176,1900,,,,-0.0796875,0.02216796875,-1.0181640625,-0.11300955255871685,-6.674146970369851,0,-0.015217905165627599,0,723.40406836896,0,0,0,0,0,4.1291015625,,
41.240221000000254,1900,,,,-0.1041015625,0.05341796875,-0.998046875,-0.11283842567748895,-6.646947970024538,0,-0.016072591161355378,0,723.50878812408,0,0,0,0,0,4.13046875,,
41.74013025000016,1900,,,,-0.02197265625,-0.01015625,-1.1376953125,-0.11248209148298283,-6.639050029319835,0,-0.017508758092299105,0,723.40406836896,0,0,0,0,0,4.158203125,,
42.239736000000164,1900,,,,-0.0755859375,0.00205078125,-1.09423828125,-0.11222598668936135,-6.626449128620257,0,-0.016838921420276164,0,722.7757498382399,0,0,0,0,0,4.1453125,,
42.74454300000011,1900,,,,-0.062890625,0.02607421875,-1.06923828125,-0.11184255970492436,-6.656471800016677,0,-0.0164839934092015,0,722.67103008312,0,0,0,0,0,4.14052734375,,
43.24154625000025,1900,,,,-0.078125,-0.04033203125,-1.0408203125,-0.1119971791494803,-6.623033192656899,0,-0.01747097447514534,0,722.25215106264,0,0,0,0,0,4.10263671875,,
